1.95173 meta= ffff88002d84c800 pi= 2 cwnd= 51 packetsout 35
1.95174 meta= ffff88002d84c800 pi= 2 cwnd= 51 packetsout 36
1.95199 meta= ffff88002d84c800 pi= 2 cwnd= 53 packetsout 35
1.95199 meta= ffff88002d84c800 pi= 2 cwnd= 53 packetsout 36
1.95226 meta= ffff88002d84c800 pi= 2 cwnd= 55 packetsout 35
1.95227 meta= ffff88002d84c800 pi= 2 cwnd= 55 packetsout 36
1.95256 meta= ffff88002d84c800 pi= 2 cwnd= 57 packetsout 35
1.95257 meta= ffff88002d84c800 pi= 2 cwnd= 57 packetsout 36
1.95291 meta= ffff88002d84c800 pi= 2 cwnd= 60 packetsout 34
1.95292 meta= ffff88002d84c800 pi= 2 cwnd= 60 packetsout 35
1.95313 meta= ffff88002d84c800 pi= 2 cwnd= 62 packetsout 34
1.95314 meta= ffff88002d84c800 pi= 2 cwnd= 62 packetsout 35
1.95336 meta= ffff88002d84c800 pi= 2 cwnd= 64 packetsout 34
1.95336 meta= ffff88002d84c800 pi= 2 cwnd= 64 packetsout 35
1.95362 meta= ffff88002d84c800 pi= 2 cwnd= 66 packetsout 34
1.95363 meta= ffff88002d84c800 pi= 2 cwnd= 66 packetsout 35
1.95395 meta= ffff88002d84c800 pi= 2 cwnd= 68 packetsout 34
1.95396 meta= ffff88002d84c800 pi= 2 cwnd= 68 packetsout 35
1.95416 meta= ffff88002d84c800 pi= 2 cwnd= 69 packetsout 35
1.95417 meta= ffff88002d84c800 pi= 2 cwnd= 69 packetsout 36
1.95451 meta= ffff88002d84c800 pi= 2 cwnd= 72 packetsout 34
1.95451 meta= ffff88002d84c800 pi= 2 cwnd= 72 packetsout 35
1.95467 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 34
1.95467 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 35
1.95493 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 36
1.95495 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 37
1.95518 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 38
1.95519 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 39
1.95543 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 40
1.95544 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 41
1.95568 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 42
1.95569 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 43
1.95593 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 44
1.95594 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 45
1.95621 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 46
1.95621 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 47
1.95646 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 48
1.95646 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 49
1.9567 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 50
1.9567 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 51
1.95695 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 52
1.95695 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 53
1.9572 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 54
1.95721 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 55
1.95746 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 56
1.95746 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 57
1.95771 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 58
1.95771 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 59
1.95796 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 60
1.95797 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 61
1.95821 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 62
1.95822 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 63
1.95848 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 64
1.95849 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 65
1.95872 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 66
1.95873 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 67
1.95898 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 68
1.95898 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 69
1.95923 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 70
1.95924 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 71
1.95949 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 72
1.95949 meta= ffff88002d84c800 pi= 2 cwnd= 74 packetsout 73
2.15175 meta= ffff88002d84c800 pi= 2 cwnd= 76 packetsout 72
2.15176 meta= ffff88002d84c800 pi= 2 cwnd= 76 packetsout 73
2.152 meta= ffff88002d84c800 pi= 2 cwnd= 78 packetsout 72
2.152 meta= ffff88002d84c800 pi= 2 cwnd= 78 packetsout 73
2.15231 meta= ffff88002d84c800 pi= 2 cwnd= 80 packetsout 72
2.15231 meta= ffff88002d84c800 pi= 2 cwnd= 80 packetsout 73
2.15257 meta= ffff88002d84c800 pi= 2 cwnd= 84 packetsout 70
2.15258 meta= ffff88002d84c800 pi= 2 cwnd= 84 packetsout 71
2.15278 meta= ffff88002d84c800 pi= 2 cwnd= 85 packetsout 71
2.15278 meta= ffff88002d84c800 pi= 2 cwnd= 85 packetsout 72
2.15303 meta= ffff88002d84c800 pi= 2 cwnd= 87 packetsout 71
2.15304 meta= ffff88002d84c800 pi= 2 cwnd= 87 packetsout 72
2.15328 meta= ffff88002d84c800 pi= 2 cwnd= 89 packetsout 71
2.15329 meta= ffff88002d84c800 pi= 2 cwnd= 89 packetsout 72
2.15354 meta= ffff88002d84c800 pi= 2 cwnd= 91 packetsout 71
2.15355 meta= ffff88002d84c800 pi= 2 cwnd= 91 packetsout 72
2.15384 meta= ffff88002d84c800 pi= 2 cwnd= 93 packetsout 71
2.15384 meta= ffff88002d84c800 pi= 2 cwnd= 93 packetsout 72
2.15405 meta= ffff88002d84c800 pi= 2 cwnd= 95 packetsout 71
2.15406 meta= ffff88002d84c800 pi= 2 cwnd= 95 packetsout 72
2.15431 meta= ffff88002d84c800 pi= 2 cwnd= 97 packetsout 71
2.15432 meta= ffff88002d84c800 pi= 2 cwnd= 97 packetsout 72
2.15455 meta= ffff88002d84c800 pi= 2 cwnd= 99 packetsout 71
2.15456 meta= ffff88002d84c800 pi= 2 cwnd= 99 packetsout 72
2.15484 meta= ffff88002d84c800 pi= 2 cwnd= 101 packetsout 71
2.15484 meta= ffff88002d84c800 pi= 2 cwnd= 101 packetsout 72
2.15514 meta= ffff88002d84c800 pi= 2 cwnd= 105 packetsout 69
2.15515 meta= ffff88002d84c800 pi= 2 cwnd= 105 packetsout 70
2.15558 meta= ffff88002d84c800 pi= 2 cwnd= 108 packetsout 68
2.15559 meta= ffff88002d84c800 pi= 2 cwnd= 108 packetsout 69
2.15608 meta= ffff88002d84c800 pi= 2 cwnd= 111 packetsout 67
2.15609 meta= ffff88002d84c800 pi= 2 cwnd= 111 packetsout 68
2.15659 meta= ffff88002d84c800 pi= 2 cwnd= 116 packetsout 64
2.1566 meta= ffff88002d84c800 pi= 2 cwnd= 116 packetsout 65
2.15687 meta= ffff88002d84c800 pi= 2 cwnd= 118 packetsout 64
2.1571 meta= ffff88002d84c800 pi= 2 cwnd= 120 packetsout 63
2.15711 meta= ffff88002d84c800 pi= 2 cwnd= 120 packetsout 64
2.15735 meta= ffff88002d84c800 pi= 2 cwnd= 121 packetsout 64
2.15736 meta= ffff88002d84c800 pi= 2 cwnd= 121 packetsout 65
2.15761 meta= ffff88002d84c800 pi= 2 cwnd= 123 packetsout 64
2.15761 meta= ffff88002d84c800 pi= 2 cwnd= 123 packetsout 65
2.15786 meta= ffff88002d84c800 pi= 2 cwnd= 125 packetsout 64
2.15787 meta= ffff88002d84c800 pi= 2 cwnd= 125 packetsout 65
2.15812 meta= ffff88002d84c800 pi= 2 cwnd= 128 packetsout 63
2.15812 meta= ffff88002d84c800 pi= 2 cwnd= 128 packetsout 64
2.15837 meta= ffff88002d84c800 pi= 2 cwnd= 130 packetsout 63
2.15837 meta= ffff88002d84c800 pi= 2 cwnd= 130 packetsout 64
2.15863 meta= ffff88002d84c800 pi= 2 cwnd= 132 packetsout 63
2.15863 meta= ffff88002d84c800 pi= 2 cwnd= 132 packetsout 64
2.15888 meta= ffff88002d84c800 pi= 2 cwnd= 134 packetsout 63
2.15888 meta= ffff88002d84c800 pi= 2 cwnd= 134 packetsout 64
2.15913 meta= ffff88002d84c800 pi= 2 cwnd= 135 packetsout 64
2.15913 meta= ffff88002d84c800 pi= 2 cwnd= 135 packetsout 65
2.15938 meta= ffff88002d84c800 pi= 2 cwnd= 136 packetsout 65
2.15939 meta= ffff88002d84c800 pi= 2 cwnd= 136 packetsout 66
2.15964 meta= ffff88002d84c800 pi= 2 cwnd= 140 packetsout 63
2.15965 meta= ffff88002d84c800 pi= 2 cwnd= 140 packetsout 64
2.15989 meta= ffff88002d84c800 pi= 2 cwnd= 141 packetsout 64
2.1599 meta= ffff88002d84c800 pi= 2 cwnd= 141 packetsout 65
2.16015 meta= ffff88002d84c800 pi= 2 cwnd= 144 packetsout 63
2.16015 meta= ffff88002d84c800 pi= 2 cwnd= 144 packetsout 64
2.1604 meta= ffff88002d84c800 pi= 2 cwnd= 147 packetsout 62
2.16041 meta= ffff88002d84c800 pi= 2 cwnd= 147 packetsout 63
2.16065 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 63
2.16066 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 64
2.16091 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 65
2.16091 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 66
2.16117 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 67
2.16118 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 68
2.16141 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 69
2.16142 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 70
2.16167 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 71
2.16167 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 72
2.16192 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 73
2.16193 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 74
2.16218 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 75
2.16219 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 76
2.16243 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 77
2.16244 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 78
2.16268 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 79
2.16269 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 80
2.16294 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 81
2.16294 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 82
2.16319 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 83
2.16319 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 84
2.16345 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 85
2.16346 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 86
2.16369 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 87
2.1637 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 88
2.16395 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 89
2.16396 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 90
2.1642 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 91
2.16421 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 92
2.16446 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 93
2.16446 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 94
2.16471 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 95
2.16472 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 96
2.16497 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 97
2.16498 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 98
2.16524 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 99
2.16525 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 100
2.16548 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 101
2.16548 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 102
2.16574 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 103
2.16574 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 104
2.16598 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 105
2.16599 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 106
2.16624 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 107
2.16625 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 108
2.16649 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 109
2.1665 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 110
2.16674 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 111
2.16674 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 112
2.16699 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 113
2.16699 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 114
2.16724 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 115
2.16725 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 116
2.1675 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 117
2.1675 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 118
2.16776 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 119
2.16776 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 120
2.168 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 121
2.16801 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 122
2.16827 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 123
2.16827 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 124
2.16851 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 125
2.16852 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 126
2.1688 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 127
2.16881 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 128
2.16905 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 129
2.16905 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 130
2.16933 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 131
2.16933 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 132
2.16955 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 133
2.16955 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 134
2.16984 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 135
2.16986 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 136
2.17019 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 137
2.1702 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 138
2.17043 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 139
2.17043 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 140
2.17069 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 141
2.17069 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 142
2.17094 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 143
2.17094 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 144
2.17119 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 145
2.1712 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 146
2.17144 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 147
2.35341 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 146
2.35342 meta= ffff88002d84c800 pi= 2 cwnd= 148 packetsout 147
2.35369 meta= ffff88002d84c800 pi= 2 cwnd= 151 packetsout 145
2.35369 meta= ffff88002d84c800 pi= 2 cwnd= 151 packetsout 146
2.35394 meta= ffff88002d84c800 pi= 2 cwnd= 153 packetsout 145
2.35394 meta= ffff88002d84c800 pi= 2 cwnd= 153 packetsout 146
2.35426 meta= ffff88002d84c800 pi= 2 cwnd= 155 packetsout 145
2.35426 meta= ffff88002d84c800 pi= 2 cwnd= 155 packetsout 146
2.35448 meta= ffff88002d84c800 pi= 2 cwnd= 159 packetsout 143
2.35448 meta= ffff88002d84c800 pi= 2 cwnd= 159 packetsout 144
2.35475 meta= ffff88002d84c800 pi= 2 cwnd= 161 packetsout 143
2.35475 meta= ffff88002d84c800 pi= 2 cwnd= 161 packetsout 144
2.35499 meta= ffff88002d84c800 pi= 2 cwnd= 163 packetsout 143
2.35499 meta= ffff88002d84c800 pi= 2 cwnd= 163 packetsout 144
2.35525 meta= ffff88002d84c800 pi= 2 cwnd= 165 packetsout 143
2.35525 meta= ffff88002d84c800 pi= 2 cwnd= 165 packetsout 144
2.3555 meta= ffff88002d84c800 pi= 2 cwnd= 167 packetsout 143
2.3555 meta= ffff88002d84c800 pi= 2 cwnd= 167 packetsout 144
2.35579 meta= ffff88002d84c800 pi= 2 cwnd= 169 packetsout 143
2.3558 meta= ffff88002d84c800 pi= 2 cwnd= 169 packetsout 144
2.35604 meta= ffff88002d84c800 pi= 2 cwnd= 171 packetsout 143
2.35605 meta= ffff88002d84c800 pi= 2 cwnd= 171 packetsout 144
2.35634 meta= ffff88002d84c800 pi= 2 cwnd= 171 packetsout 145
2.35635 meta= ffff88002d84c800 pi= 2 cwnd= 171 packetsout 146
2.35655 meta= ffff88002d84c800 pi= 2 cwnd= 171 packetsout 147
2.35655 meta= ffff88002d84c800 pi= 2 cwnd= 171 packetsout 148
2.35681 meta= ffff88002d84c800 pi= 2 cwnd= 173 packetsout 147
2.35681 meta= ffff88002d84c800 pi= 2 cwnd= 173 packetsout 148
2.35732 meta= ffff88002d84c800 pi= 2 cwnd= 175 packetsout 147
2.35732 meta= ffff88002d84c800 pi= 2 cwnd= 175 packetsout 148
2.35757 meta= ffff88002d84c800 pi= 2 cwnd= 175 packetsout 149
2.35793 meta= ffff88002d84c800 pi= 2 cwnd= 177 packetsout 148
2.35814 meta= ffff88002d84c800 pi= 2 cwnd= 179 packetsout 147
2.35839 meta= ffff88002d84c800 pi= 2 cwnd= 181 packetsout 146
2.35864 meta= ffff88002d84c800 pi= 2 cwnd= 183 packetsout 145
2.35889 meta= ffff88002d84c800 pi= 2 cwnd= 185 packetsout 144
2.35914 meta= ffff88002d84c800 pi= 2 cwnd= 187 packetsout 143
2.35941 meta= ffff88002d84c800 pi= 2 cwnd= 189 packetsout 142
2.35965 meta= ffff88002d84c800 pi= 2 cwnd= 191 packetsout 141
2.35991 meta= ffff88002d84c800 pi= 2 cwnd= 193 packetsout 140
