1.75359 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 1
1.95443 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 0
2.15492 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 0
2.15494 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 1
2.15513 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 2
2.15513 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 3
2.15537 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 4
2.15538 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 5
2.15585 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 6
2.15585 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 7
2.15639 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 8
2.1564 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 9
2.3563 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 9
2.3563 meta= ffff880237203800 pi= 2 cwnd= 10 packetsout 9
2.35656 meta= ffff880237203800 pi= 2 cwnd= 11 packetsout 9
2.35656 meta= ffff880237203800 pi= 2 cwnd= 11 packetsout 10
2.35706 meta= ffff880237203800 pi= 2 cwnd= 13 packetsout 9
2.35707 meta= ffff880237203800 pi= 2 cwnd= 13 packetsout 10
2.35756 meta= ffff880237203800 pi= 2 cwnd= 16 packetsout 8
2.35756 meta= ffff880237203800 pi= 2 cwnd= 16 packetsout 9
2.35796 meta= ffff880237203800 pi= 2 cwnd= 17 packetsout 9
2.35796 meta= ffff880237203800 pi= 2 cwnd= 17 packetsout 10
2.35841 meta= ffff880237203800 pi= 2 cwnd= 18 packetsout 10
2.35865 meta= ffff880237203800 pi= 2 cwnd= 18 packetsout 11
2.35891 meta= ffff880237203800 pi= 2 cwnd= 18 packetsout 12
2.35916 meta= ffff880237203800 pi= 2 cwnd= 18 packetsout 13
2.35944 meta= ffff880237203800 pi= 2 cwnd= 18 packetsout 14
2.35967 meta= ffff880237203800 pi= 2 cwnd= 18 packetsout 15
2.35993 meta= ffff880237203800 pi= 2 cwnd= 18 packetsout 16
2.36018 meta= ffff880237203800 pi= 2 cwnd= 18 packetsout 17
2.55745 meta= ffff880237203800 pi= 2 cwnd= 19 packetsout 17
2.55749 meta= ffff880237203800 pi= 2 cwnd= 20 packetsout 17
2.5575 meta= ffff880237203800 pi= 2 cwnd= 20 packetsout 18
2.55773 meta= ffff880237203800 pi= 2 cwnd= 20 packetsout 19
2.55823 meta= ffff880237203800 pi= 2 cwnd= 21 packetsout 19
2.55824 meta= ffff880237203800 pi= 2 cwnd= 21 packetsout 20
2.55851 meta= ffff880237203800 pi= 2 cwnd= 22 packetsout 20
2.55851 meta= ffff880237203800 pi= 2 cwnd= 22 packetsout 21
2.55901 meta= ffff880237203800 pi= 2 cwnd= 25 packetsout 19
2.55902 meta= ffff880237203800 pi= 2 cwnd= 25 packetsout 20
2.5595 meta= ffff880237203800 pi= 2 cwnd= 27 packetsout 19
2.5595 meta= ffff880237203800 pi= 2 cwnd= 27 packetsout 20
2.56003 meta= ffff880237203800 pi= 2 cwnd= 29 packetsout 19
2.56003 meta= ffff880237203800 pi= 2 cwnd= 29 packetsout 20
2.5603 meta= ffff880237203800 pi= 2 cwnd= 30 packetsout 20
2.56055 meta= ffff880237203800 pi= 2 cwnd= 31 packetsout 20
2.56055 meta= ffff880237203800 pi= 2 cwnd= 31 packetsout 21
2.56104 meta= ffff880237203800 pi= 2 cwnd= 32 packetsout 21
2.56105 meta= ffff880237203800 pi= 2 cwnd= 32 packetsout 22
2.56154 meta= ffff880237203800 pi= 2 cwnd= 35 packetsout 20
2.56154 meta= ffff880237203800 pi= 2 cwnd= 35 packetsout 21
2.56192 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 21
2.56212 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 22
2.56262 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 23
2.56263 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 24
2.56315 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 25
2.56315 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 26
2.56366 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 27
2.56367 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 28
2.56416 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 29
2.56417 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 30
2.56468 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 31
2.56469 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 32
2.56518 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 33
2.56518 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 34
2.56568 meta= ffff880237203800 pi= 2 cwnd= 36 packetsout 35
2.75866 meta= ffff880237203800 pi= 2 cwnd= 37 packetsout 35
2.75881 meta= ffff880237203800 pi= 2 cwnd= 37 packetsout 36
2.75959 meta= ffff880237203800 pi= 2 cwnd= 40 packetsout 34
2.7596 meta= ffff880237203800 pi= 2 cwnd= 40 packetsout 35
2.75978 meta= ffff880237203800 pi= 2 cwnd= 42 packetsout 34
2.75979 meta= ffff880237203800 pi= 2 cwnd= 42 packetsout 35 cwnd_reduced(rcv_buf)
2.76005 meta= ffff880237203800 pi= 2 cwnd= 42 packetsout 35
2.76006 meta= ffff880237203800 pi= 2 cwnd= 42 packetsout 36
2.76054 meta= ffff880237203800 pi= 2 cwnd= 46 packetsout 33
2.76054 meta= ffff880237203800 pi= 2 cwnd= 46 packetsout 34
2.76084 meta= ffff880237203800 pi= 2 cwnd= 46 packetsout 35
2.76104 meta= ffff880237203800 pi= 2 cwnd= 46 packetsout 36
2.7613 meta= ffff880237203800 pi= 2 cwnd= 48 packetsout 35
2.76157 meta= ffff880237203800 pi= 2 cwnd= 48 packetsout 36
2.76157 meta= ffff880237203800 pi= 2 cwnd= 48 packetsout 37
2.76216 meta= ffff880237203800 pi= 2 cwnd= 51 packetsout 35
2.76216 meta= ffff880237203800 pi= 2 cwnd= 51 packetsout 36
2.76261 meta= ffff880237203800 pi= 2 cwnd= 53 packetsout 35
2.76262 meta= ffff880237203800 pi= 2 cwnd= 53 packetsout 36
2.76313 meta= ffff880237203800 pi= 2 cwnd= 55 packetsout 35
2.76313 meta= ffff880237203800 pi= 2 cwnd= 55 packetsout 36
2.76363 meta= ffff880237203800 pi= 2 cwnd= 57 packetsout 35
2.76364 meta= ffff880237203800 pi= 2 cwnd= 57 packetsout 36
2.76415 meta= ffff880237203800 pi= 2 cwnd= 59 packetsout 35
2.76415 meta= ffff880237203800 pi= 2 cwnd= 59 packetsout 36
2.76439 meta= ffff880237203800 pi= 2 cwnd= 59 packetsout 37
2.76466 meta= ffff880237203800 pi= 2 cwnd= 61 packetsout 36
2.76467 meta= ffff880237203800 pi= 2 cwnd= 61 packetsout 37
2.76517 meta= ffff880237203800 pi= 2 cwnd= 63 packetsout 36
2.76517 meta= ffff880237203800 pi= 2 cwnd= 63 packetsout 37
2.76565 meta= ffff880237203800 pi= 2 cwnd= 65 packetsout 36
2.76566 meta= ffff880237203800 pi= 2 cwnd= 65 packetsout 37
2.76616 meta= ffff880237203800 pi= 2 cwnd= 67 packetsout 36
2.76616 meta= ffff880237203800 pi= 2 cwnd= 67 packetsout 37
2.76669 meta= ffff880237203800 pi= 2 cwnd= 71 packetsout 34
2.7667 meta= ffff880237203800 pi= 2 cwnd= 71 packetsout 35
2.76718 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 35
2.76719 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 36
2.76772 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 37
2.76773 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 38
2.76822 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 39
2.76822 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 40
2.76871 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 41
2.76872 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 42
2.76922 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 43
2.76923 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 44
2.76973 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 45
2.76974 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 46
2.77023 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 47
2.77024 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 48
2.77083 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 49
2.77083 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 50
2.7713 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 51
2.7713 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 52
2.77177 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 53
2.77177 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 54
2.77227 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 55
2.77227 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 56
2.77278 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 57
2.77279 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 58
2.77327 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 59
2.77327 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 60
2.7738 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 61
2.7738 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 62
2.77428 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 63
2.77429 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 64
2.7746 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 65
2.77483 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 66
2.77508 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 67
2.77533 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 68
2.77562 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 69
2.77586 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 70
2.77612 meta= ffff880237203800 pi= 2 cwnd= 72 packetsout 71
2.95952 meta= ffff880237203800 pi= 2 cwnd= 73 packetsout 71
2.95953 meta= ffff880237203800 pi= 2 cwnd= 73 packetsout 72
2.96027 meta= ffff880237203800 pi= 2 cwnd= 74 packetsout 72
2.96028 meta= ffff880237203800 pi= 2 cwnd= 74 packetsout 73
2.96078 meta= ffff880237203800 pi= 2 cwnd= 75 packetsout 73
2.96078 meta= ffff880237203800 pi= 2 cwnd= 75 packetsout 74
2.96154 meta= ffff880237203800 pi= 2 cwnd= 78 packetsout 72
2.96154 meta= ffff880237203800 pi= 2 cwnd= 78 packetsout 73
2.96231 meta= ffff880237203800 pi= 2 cwnd= 81 packetsout 71
2.96231 meta= ffff880237203800 pi= 2 cwnd= 81 packetsout 72
2.96308 meta= ffff880237203800 pi= 2 cwnd= 85 packetsout 69
2.96308 meta= ffff880237203800 pi= 2 cwnd= 85 packetsout 70
2.96382 meta= ffff880237203800 pi= 2 cwnd= 88 packetsout 68
2.96382 meta= ffff880237203800 pi= 2 cwnd= 88 packetsout 69
2.96457 meta= ffff880237203800 pi= 2 cwnd= 91 packetsout 67
2.96458 meta= ffff880237203800 pi= 2 cwnd= 91 packetsout 68
2.96534 meta= ffff880237203800 pi= 2 cwnd= 94 packetsout 66
2.96535 meta= ffff880237203800 pi= 2 cwnd= 94 packetsout 67
2.96612 meta= ffff880237203800 pi= 2 cwnd= 97 packetsout 65
2.96612 meta= ffff880237203800 pi= 2 cwnd= 97 packetsout 66
2.96685 meta= ffff880237203800 pi= 2 cwnd= 101 packetsout 63
2.96686 meta= ffff880237203800 pi= 2 cwnd= 101 packetsout 64
2.96761 meta= ffff880237203800 pi= 2 cwnd= 104 packetsout 62
2.96762 meta= ffff880237203800 pi= 2 cwnd= 104 packetsout 63
2.96839 meta= ffff880237203800 pi= 2 cwnd= 107 packetsout 61
2.9684 meta= ffff880237203800 pi= 2 cwnd= 107 packetsout 62
2.96913 meta= ffff880237203800 pi= 2 cwnd= 110 packetsout 60
2.96914 meta= ffff880237203800 pi= 2 cwnd= 110 packetsout 61
2.96989 meta= ffff880237203800 pi= 2 cwnd= 113 packetsout 59
2.9699 meta= ffff880237203800 pi= 2 cwnd= 113 packetsout 60
2.97065 meta= ffff880237203800 pi= 2 cwnd= 116 packetsout 58
2.97065 meta= ffff880237203800 pi= 2 cwnd= 116 packetsout 59
2.97141 meta= ffff880237203800 pi= 2 cwnd= 118 packetsout 58
2.97142 meta= ffff880237203800 pi= 2 cwnd= 118 packetsout 59
2.97219 meta= ffff880237203800 pi= 2 cwnd= 122 packetsout 56
2.97221 meta= ffff880237203800 pi= 2 cwnd= 122 packetsout 57
2.97295 meta= ffff880237203800 pi= 2 cwnd= 125 packetsout 55
2.97295 meta= ffff880237203800 pi= 2 cwnd= 125 packetsout 56
2.97369 meta= ffff880237203800 pi= 2 cwnd= 128 packetsout 54
2.9737 meta= ffff880237203800 pi= 2 cwnd= 128 packetsout 55
2.9742 meta= ffff880237203800 pi= 2 cwnd= 130 packetsout 54
2.97445 meta= ffff880237203800 pi= 2 cwnd= 131 packetsout 54
2.97498 meta= ffff880237203800 pi= 2 cwnd= 133 packetsout 53
2.97521 meta= ffff880237203800 pi= 2 cwnd= 134 packetsout 53
2.97572 meta= ffff880237203800 pi= 2 cwnd= 136 packetsout 52
2.97597 meta= ffff880237203800 pi= 2 cwnd= 137 packetsout 52
2.97648 meta= ffff880237203800 pi= 2 cwnd= 139 packetsout 51
2.97673 meta= ffff880237203800 pi= 2 cwnd= 140 packetsout 51
2.97724 meta= ffff880237203800 pi= 2 cwnd= 142 packetsout 50
2.97749 meta= ffff880237203800 pi= 2 cwnd= 143 packetsout 50
2.978 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 50
2.97825 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 51
2.97876 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 52
2.97904 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 53
2.97928 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 54
2.97979 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 55
2.98005 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 56
2.98055 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 57
2.9808 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 58
2.98132 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 59
2.98157 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 60
2.98207 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 61
2.98234 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 62
2.98287 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 63
2.9831 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 64
2.98359 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 65
2.98384 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 66
2.98436 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 67
2.98463 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 68
2.98509 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 69
2.98538 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 70
2.98587 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 71
2.9861 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 72
2.98664 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 73
2.98688 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 74
2.98743 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 75
2.98762 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 76
2.98814 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 77
2.9884 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 78
2.98892 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 79
2.98919 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 80
2.98967 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 81
2.98992 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 82
2.99043 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 83
2.99068 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 84
2.99118 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 85
2.99145 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 86
2.99196 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 87
2.9922 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 88
2.99273 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 89
2.99296 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 90
2.99347 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 91
2.99373 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 92
2.99424 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 93
2.99448 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 94
2.99499 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 95
2.99524 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 96
2.99575 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 97
2.996 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 98
2.9965 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 99
2.99678 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 100
2.99727 meta= ffff880237203800 pi= 2 cwnd= 144 packetsout 101
